Unnamed: 0,script_name,method_name,label,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43
17218,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,Object.f [as z3l]@1@19299,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17220,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,n.exports@1@20260,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,5,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17222,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,n.exports@1@1254,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,5,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17224,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,@1@48789,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,11,0,15.54012738853503,599,0,0.01575694704644141,0.002803261977573904,0.0,0,0,0,1,0,38,0,492,0,22,0,0,4,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17226,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,@12@1886,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,11,0,15.54012738853503,599,0,0.01575694704644141,0.002803261977573904,0.0,0,0,0,1,0,38,0,492,0,22,0,0,4,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17228,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,o@1@18455,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,3,0,7.540127388535032,443,0,0.006294045715819293,0.0007645259938837922,0.0,0,0,0,1,0,31,0,368,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17230,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,m@1@18627,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,442,0,0.006266450860881609,0.0005096839959225281,0.0,0,0,0,1,0,31,0,368,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17232,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,i@1@18699,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,442,0,0.006266450860881609,0.0005096839959225281,0.0,0,0,0,1,0,31,0,368,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17234,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,n.exports@1@18818,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,442,0,0.006266450860881609,0.0005096839959225281,0.0,0,0,0,1,0,31,0,368,0,3,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17236,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,n.exports@1@16622,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,598,0,0.01570708683883831,0.00254841997961264,0.0,0,0,0,1,0,38,0,492,0,21,0,0,5,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17238,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,n.exports@1@1272,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,11,0,15.54012738853503,599,0,0.01575694704644141,0.002803261977573904,0.0,0,0,0,1,0,38,0,492,0,22,0,0,5,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17240,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,n.exports@1@18798,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,5,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17242,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,Object.p [as z3f]@1@18845,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,442,0,0.006266450860881609,0.0005096839959225281,0.0,0,0,0,1,0,31,0,368,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17244,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,n.exports@1@16637,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,442,0,0.006266450860881609,0.0005096839959225281,0.0,0,0,0,1,0,31,0,368,0,3,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17246,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,d@1@27687,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17248,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,Object.z2h@1@28303,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17250,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,Object.gatewayClickCheck@1@9402,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17252,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,@1@679,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,4,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17254,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,x@1@1905,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17256,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,n.exports@1@2109,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,5,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17258,https://d.impactradius-event.com/A2634539-f47e-428b-b335-4d2ba050f0d81.js,Object.loyalty@1@31442,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,597,0,0.0156572973024265,0.002293577981651376,0.0,0,0,0,1,0,38,0,492,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17260,https://collector-54224.us.tvsquared.com/tv2track.js,af@18@1005,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,595,0,0.01554452762374853,0.002293577981651376,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17262,https://collector-54224.us.tvsquared.com/tv2track.js,Q@20@718,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,9,0,13.54012738853503,595,0,0.01554452762374853,0.002293577981651376,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17264,https://collector-54224.us.tvsquared.com/tv2track.js,a0@18@805,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,1,5.540127388535032,441,522,0.006533341234577457,0.000254841997961264,0.000254841997961264,0,0,0,1,0,31,501,368,21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0
17266,https://collector-54224.us.tvsquared.com/tv2track.js,ab@20@591,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,1,5.540127388535032,441,522,0.006533341234577457,0.000254841997961264,0.000254841997961264,0,0,0,1,0,31,501,368,21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0
17268,https://c.amazon-adsystem.com/aat/amzn.js,c.isCookiePresent@2@3994,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17270,https://c.amazon-adsystem.com/aat/amzn.js,createQueryParams@2@7072,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17272,https://c.amazon-adsystem.com/aat/amzn.js,eventIngestionEndpoint@2@12687,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,1,1,1,1
17274,https://c.amazon-adsystem.com/aat/amzn.js,H.trackRequest@2@13291,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17276,https://c.amazon-adsystem.com/aat/amzn.js,@2@14039,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17278,https://c.amazon-adsystem.com/aat/amzn.js,@2@5302,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17280,https://c.amazon-adsystem.com/aat/amzn.js,N@2@6179,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17282,https://c.amazon-adsystem.com/aat/amzn.js,createQueryParams@2@7217,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17284,https://c.amazon-adsystem.com/aat/amzn.js,ne.trackEvent@2@21705,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17286,https://c.amazon-adsystem.com/aat/amzn.js,Object.trackevent@2@20645,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17288,https://c.amazon-adsystem.com/aat/amzn.js,ne.processCommand@2@20975,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17290,https://c.amazon-adsystem.com/aat/amzn.js,@2@20450,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,606,0,0.01641591930596435,0.00254841997961264,0.0,0,0,0,1,0,38,0,501,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17296,https://bat.bing.com/bat.js,UET.getCookie@1@38018,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,12,0,16.54012738853503,618,0,0.01710249081520959,0.003058103975535169,0.0,0,0,0,1,0,37,0,509,0,26,0,0,0,0,19,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17298,https://bat.bing.com/bat.js,UET.loadConfig@1@11458,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,595,0,0.01599369585680491,0.00254841997961264,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,1,2,1,1
17300,https://bat.bing.com/bat.js,new UET@1@54456,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,595,0,0.01599369585680491,0.00254841997961264,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,0,0,0,0
17302,https://bat.bing.com/bat.js,UET_init@1@54678,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,595,0,0.01599369585680491,0.00254841997961264,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,0,0,0,0
17304,https://www.googletagmanager.com/gtm.js?id=GTM-N5LT88,Od.EF@915@558,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,595,0,0.01543284952587008,0.00254841997961264,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,0,0,0,0
17306,https://bat.bing.com/bat.js,UET.loadConfig@1@13516,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,595,0,0.01599369585680491,0.00254841997961264,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,1,2,1,1
17308,https://cdn.pdst.fm/ping.min.js,@1@9661,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,448,0,0.006729974784054939,0.0005096839959225281,0.0,0,0,0,1,0,31,0,374,0,3,0,0,9,5,11,3,0,0,0,0,0,0,0,0,0,1,3,1,1
17310,https://cdn.pdst.fm/ping.min.js,H@1@10070,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,448,0,0.006729974784054939,0.0005096839959225281,0.0,0,0,0,1,0,31,0,374,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1
17312,https://cdn.pdst.fm/ping.min.js,@1@40616,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,448,0,0.006729974784054939,0.0005096839959225281,0.0,0,0,0,1,0,31,0,374,0,3,0,0,9,5,11,3,0,0,0,0,0,0,0,0,0,1,3,1,1
17314,https://cdn.pdst.fm/ping.min.js,@1@40756,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,448,0,0.006729974784054939,0.0005096839959225281,0.0,0,0,0,1,0,31,0,374,0,3,0,0,9,5,11,3,0,0,0,0,0,0,0,0,0,1,3,1,1
17316,https://www.hubspot.com/wt-assets/static-files/compliance/index.js,Function.shouldScan@2@62215,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,595,0,0.01544870519319118,0.00254841997961264,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17318,https://www.hubspot.com/wt-assets/static-files/compliance/index.js,@2@67509,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,10,0,14.54012738853503,595,0,0.01544870519319118,0.00254841997961264,0.0,0,0,0,1,0,37,0,492,0,20,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17320,https://pixel.byspotify.com/ping.min.js,@1@9661,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,450,0,0.008077242852896535,0.0005096839959225281,0.0,0,0,0,1,0,32,0,374,0,3,0,0,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17322,https://pixel.byspotify.com/ping.min.js,H@1@10070,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,450,0,0.008077242852896535,0.0005096839959225281,0.0,0,0,0,1,0,32,0,374,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17324,https://pixel.byspotify.com/ping.min.js,@1@40616,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,450,0,0.008077242852896535,0.0005096839959225281,0.0,0,0,0,1,0,32,0,374,0,3,0,0,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17326,https://pixel.byspotify.com/ping.min.js,@1@40756,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,450,0,0.008077242852896535,0.0005096839959225281,0.0,0,0,0,1,0,32,0,374,0,3,0,0,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17472,https://js.hs-analytics.net/analytics/1773451500000/53.js,te@1175@90365,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,1,5.540127388535032,27,4,0.00152278538126034,0.000254841997961264,0.000254841997961264,0,0,0,0,0,3,3,15,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0
17474,https://js.hs-analytics.net/analytics/1773451500000/53.js,s@1175@74215,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,11,1,15.54012738853503,599,3,0.01569204800248833,0.002803261977573904,0.000254841997961264,0,0,0,1,0,37,2,495,1,21,0,0,0,0,1,2,0,0,1,0,0,0,0,1,10,0,0,0,0
17476,https://js.hs-analytics.net/analytics/1773451500000/53.js,@1175@78339,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,11,1,15.54012738853503,599,3,0.01569204800248833,0.002803261977573904,0.000254841997961264,0,0,0,1,0,37,2,495,1,21,0,0,0,0,5,6,0,0,1,0,0,0,0,1,10,0,0,0,0
17478,https://js.hs-analytics.net/analytics/1773451500000/53.js,te@1175@90414,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,11,0,15.54012738853503,600,0,0.01573908376497771,0.002803261977573904,0.0,0,0,0,1,0,37,0,496,0,21,0,0,0,0,1,2,0,0,0,0,0,0,0,0,11,0,0,0,0
17480,https://js.hs-analytics.net/analytics/1773451500000/53.js,te@1175@90452,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,1,5.540127388535032,27,4,0.00152278538126034,0.000254841997961264,0.000254841997961264,0,0,0,0,0,3,3,15,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0
17482,https://bat.bing.com/bat.js,UET.addCookieId@1@41126,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,12,0,16.54012738853503,618,0,0.01710249081520959,0.003058103975535169,0.0,0,0,0,1,0,37,0,509,0,26,0,0,4,8,15,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17484,https://bat.bing.com/bat.js,UET.addCookieIds@1@39638,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,13,2,17.54012738853503,617,39,0.01706517948317953,0.003312945973496433,0.0005096839959225281,0,0,0,1,0,37,35,508,4,26,0,0,6,8,17,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17486,https://bat.bing.com/bat.js,UET.handleCookieIds@1@40989,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,16,4,20.54012738853503,617,39,0.01708320925548083,0.004077471967380225,0.001019367991845056,0,0,0,1,0,37,35,508,4,26,0,0,4,4,7,2,0,0,0,0,0,0,0,0,9,0,0,0,0
17488,https://bat.bing.com/bat.js,UET._push@1@18569,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,16,4,20.54012738853503,617,39,0.01708320925548083,0.004077471967380225,0.001019367991845056,0,0,0,1,0,37,35,508,4,26,0,0,6,8,17,6,0,2,0,0,0,0,0,0,9,0,0,0,0
17490,https://bat.bing.com/bat.js,UET.checkuetHostdocumentload@1@7386,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,16,4,20.54012738853503,617,39,0.01708320925548083,0.004077471967380225,0.001019367991845056,0,0,0,1,0,37,35,508,4,26,0,0,6,8,17,6,0,6,0,0,0,2,0,0,9,0,0,0,0
17492,https://bat.bing.com/bat.js,@1@8130,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,16,4,20.54012738853503,617,39,0.01708320925548083,0.004077471967380225,0.001019367991845056,0,0,0,1,0,37,35,508,4,26,0,0,6,8,17,6,0,6,0,0,0,2,0,0,9,0,0,0,0
17494,https://bat.bing.com/bat.js,UET.setLocalStorageBackup@1@37602,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,2,5.540127388535032,439,40,0.008071225092702179,0.000254841997961264,0.0005096839959225281,0,0,0,1,0,30,36,368,4,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17496,https://bat.bing.com/bat.js,UET.setCookie@1@38826,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,4,5.540127388535032,439,40,0.008071225092702179,0.000254841997961264,0.001019367991845056,0,0,0,1,0,30,36,368,4,2,0,0,0,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
17498,https://bat.bing.com/bat.js,UET.addCookieId@1@41622,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,12,4,16.54012738853503,617,39,0.01705318076320542,0.003058103975535169,0.001019367991845056,0,0,0,1,0,37,35,508,4,26,0,0,4,8,15,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17500,https://bat.bing.com/bat.js,UET.getLocalStorageBackup@1@37738,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,5,0,9.540127388535032,618,0,0.01512984225545745,0.00127420998980632,0.0,0,0,0,1,0,37,0,509,0,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17502,https://bat.bing.com/bat.js,UET.addCookieId@1@41206,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,4,0,8.540127388535032,618,0,0.0151251398957821,0.001019367991845056,0.0,0,0,0,1,0,37,0,509,0,26,0,0,4,8,15,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17504,https://bat.bing.com/bat.js,UET.setLocalStorageBackup@1@37628,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,2,5.540127388535032,439,40,0.008071225092702179,0.000254841997961264,0.0005096839959225281,0,0,0,1,0,30,36,368,4,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17506,https://bat.bing.com/bat.js,UET._setCookie@1@38378,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,2,5.540127388535032,439,40,0.008071225092702179,0.000254841997961264,0.0005096839959225281,0,0,0,1,0,30,36,368,4,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
17508,https://bat.bing.com/bat.js,UET.setCookie@1@39241,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,2,5.540127388535032,439,40,0.008071225092702179,0.000254841997961264,0.0005096839959225281,0,0,0,1,0,30,36,368,4,2,0,0,0,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
17510,https://bat.bing.com/bat.js,UET.setCookie@1@39295,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,12,0,16.54012738853503,618,0,0.01710249081520959,0.003058103975535169,0.0,0,0,0,1,0,37,0,509,0,26,0,0,0,8,5,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17512,https://bat.bing.com/bat.js,UET.addCookieId@1@41681,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,12,0,16.54012738853503,618,0,0.01710249081520959,0.003058103975535169,0.0,0,0,0,1,0,37,0,509,0,26,0,0,4,8,15,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17514,https://bat.bing.com/bat.js,UET.addCookieIds@1@39733,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,13,0,17.54012738853503,618,0,0.01710850329220562,0.003312945973496433,0.0,0,0,0,1,0,37,0,509,0,26,0,0,6,8,17,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17516,https://bat.bing.com/bat.js,UET.addCookieIds@1@40076,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,13,2,17.54012738853503,617,39,0.01706517948317953,0.003312945973496433,0.0005096839959225281,0,0,0,1,0,37,35,508,4,26,0,0,6,8,17,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17518,https://bat.bing.com/bat.js,UET.setCookie@1@39369,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,1,1,5.540127388535032,439,40,0.008071225092702179,0.000254841997961264,0.000254841997961264,0,0,0,1,0,30,36,368,4,2,0,0,0,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
17520,https://bat.bing.com/bat.js,UET.addMsClkId@1@41983,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,12,0,16.54012738853503,618,0,0.01710249081520959,0.003058103975535169,0.0,0,0,0,1,0,37,0,509,0,26,0,0,2,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0
17522,https://bat.bing.com/bat.js,UET.addCookieIds@1@40208,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,13,0,17.54012738853503,618,0,0.01710850329220562,0.003312945973496433,0.0,0,0,0,1,0,37,0,509,0,26,0,0,6,8,17,6,0,0,0,0,0,0,0,0,9,0,0,0,0
17524,https://bat.bing.com/bat.js,UET.addMsClkId@1@42103,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,2,0,6.540127388535032,440,0,0.008106705686050068,0.0005096839959225281,0.0,0,0,0,1,0,30,0,368,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17526,https://bat.bing.com/bat.js,UET.evt@1@36747,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,14,4,18.54012738853503,617,39,0.01706517948317953,0.003567787971457697,0.001019367991845056,0,0,0,1,0,37,35,508,4,26,0,0,2,4,10,4,0,0,0,0,0,0,0,0,9,0,0,0,0
17528,https://bat.bing.com/bat.js,UET._push@1@16965,0,0,0,3925,17820,0.2202581369248036,4.540127388535032,14,4,18.54012738853503,617,39,0.01706517948317953,0.003567787971457697,0.001019367991845056,0,0,0,1,0,37,35,508,4,26,0,0,6,8,17,6,0,2,0,0,0,0,0,0,9,0,0,0,0
